imgnum,imgIdx_name,Mean_photo,Mean_photo_deg,Mean_vecLD,Mean_vecLD_deg,Pos_1,Pos_2,Diff,Diff_deg
29936,img29936_min.png,2.52466421115787,144.652603987071,2.52465261625238,144.651939647923,12,36,1.15949054824149e-05,0.000664339147995475
57457,img57457_max.png,0.599346389773537,34.3400186004265,2.17016052864131,124.341039157027,65,191,1.57077851472202,89.9989794433998
57457,img57457_min.png,1.37805446818598,78.9567049662021,1.37808657506264,78.9585445547278,145,10,-3.21068766551136e-05,-0.00183958852568512
44654,img44654_max.png,2.7518821480639,157.671232801457,1.18109649253818,67.6718442201423,196,141,1.57078565552572,89.9993885813144
44654,img44654_min.png,2.88006171341956,165.015380916157,2.88002407513088,165.013224401068,164,92,3.76382886879689e-05,0.00215651508991561
72915,img72915_max.png,0.722752497643649,41.4106677475201,2.29381899196271,131.426147206416,23,74,1.57052615927073,89.984520541104
72915,img72915_min.png,1.24573928810912,71.3756035822843,1.24572908043526,71.3750187256533,183,153,1.02076738637269e-05,0.000584856631037549
3782,img3782_max.png,3.00546489843074,172.200454154796,1.43466629482564,82.2003237031806,90,10,-1.57079404998469,-89.9998695483846
3782,img3782_min.png,2.80349735781015,160.628566478599,2.80348775826381,160.628016465109,170,149,9.59954633783511e-06,0.000550013490398217
70558,img70558_max.png,0.00495076376190537,0.283657868923488,1.57576166736442,90.2844930584787,20,221,1.57078174998728,89.9991648104448
70558,img70558_min.png,3.03427657024228,173.851241350313,3.03431166477863,173.85325211913,226,60,-3.5094536351199e-05,-0.00201076881689215
9996,img9996_max.png,2.79790442236619,160.308114882571,1.22708283687898,70.3066676661056,220,26,-1.57077106810258,-89.9985527835343
9996,img9996_min.png,2.07675356395988,118.989214303653,2.07675116936663,118.989077103566,58,148,2.39459324857805e-06,0.000137200086794043
39820,img39820_max.png,1.50785362098931,86.3936486062066,3.07868269550715,176.395524912519,178,42,1.57076357907196,89.9981236936871
39820,img39820_min.png,1.52005884741358,87.0929565683184,1.52004062182366,87.0919123189372,198,64,1.82255899128236e-05,0.001044249381141
55395,img55395_max.png,3.11876325645104,178.691971895121,1.5479671889584,88.6919867520464,230,59,1.57079606749263,89.9999851430748
55395,img55395_min.png,3.13399215661742,179.564523601281,3.13396601904442,179.563026028661,198,227,2.6137573002849e-05,0.00149757261977833
10831,img10831_max.png,2.77734622501026,159.130216939679,1.20673985640847,69.1411007424281,215,77,1.57060636860179,89.9891161972511
10831,img10831_min.png,1.72339587879866,98.7433102854031,1.72338215821641,98.7425241539471,107,197,1.37205822594577e-05,0.000786131455928998
13263,img13263_max.png,0.999248696653686,57.2527330022045,2.56731735104176,147.096448885399,107,113,-1.56806865438807,-89.8437158831945
13263,img13263_min.png,2.97141525491659,170.24955328751,2.97141120292585,170.249321125542,184,44,4.05199073938434e-06,0.000232161967992816
13769,img13769_max.png,1.52572213390275,87.4174389823212,3.09651851740182,177.417442231231,129,15,1.57079627009072,89.9999967510899
13769,img13769_min.png,1.43219740784667,82.0588668991911,1.43219685200196,82.0588350516351,208,223,5.55844710037334e-07,3.18475559498123e-05
42536,img42536_max.png,2.84045422406156,162.746038938835,1.26927780377158,72.724261185746,130,231,-1.57041623329981,-89.9782222469114
42536,img42536_min.png,3.1410825538289,179.97077343657,3.14107638876809,179.970420204605,206,120,6.16506081385637e-06,0.000353231965075458
7210,img7210_max.png,2.96439448579265,169.847292847773,1.39357846462981,79.8461644436092,194,7,-1.57077663242695,-89.9988715958366
7210,img7210_min.png,1.50547464398506,86.257343264304,1.50549086828908,86.25827284845,206,85,-1.62243040231491e-05,-0.000929584146063566
61058,img61058_max.png,0.55661098002782,31.8914599862346,2.127428245985,121.89265971186,43,197,1.57077538763261,89.9988002743743
61058,img61058_min.png,3.12244767269646,178.903073395954,3.12245224012628,178.903335090405,120,222,-4.56742981347347e-06,-0.000261694451534254
67505,img67505_max.png,0.110727192089401,6.34420078405701,1.68006161451258,96.2604398335059,213,45,-1.56933442242318,-89.9162390494489
67505,img67505_min.png,3.04638022165933,174.544729493208,3.04638298959976,174.544888084512,149,182,-2.76794043019279e-06,-0.000158591304593673
65739,img65739_max.png,3.12080330502337,178.808858068318,1.55000210722474,88.8085789803615,197,38,-1.57079145579116,-89.999720912044
65739,img65739_min.png,3.0927655251051,177.202411612084,3.0927674528493,177.20252206369,177,95,-1.92774419938146e-06,-0.000110451606605384
67875,img67875_max.png,0.0610017491343382,3.4951427683134,1.63164570542485,93.4864125814898,133,239,-1.57064395629051,-89.9912698131764
67875,img67875_min.png,0.0202967139543345,1.16291604756765,0.020306078459224,1.16345259417505,35,128,-9.36450488953078e-06,-0.000536546607399737
19358,img19358_max.png,3.04160198700749,174.270956814134,1.47081956705961,84.2717536177745,36,152,1.57078241994788,89.9992031963596
19358,img19358_min.png,3.11638158859333,178.555512378673,3.11636076279907,178.554319148557,134,173,2.08257942597712e-05,0.00119323011609266
10817,img10817_max.png,0.0621791692752747,3.56260397310276,1.63297597592974,93.5626314670305,102,22,1.57079584693533,89.9999725060722
10817,img10817_min.png,1.56863877668721,89.8763814847418,1.56863453602483,89.8761385126849,52,109,4.24066238258192e-06,0.000242972056861836
25464,img25464_max.png,3.05887728824376,175.26075866479,1.48807951439199,85.2606757545379,103,131,-1.57079487973802,-89.9999170897483
25464,img25464_min.png,0.0583870547205045,3.3453318136843,0.0583899077388859,3.34549527959642,214,186,-2.85301838132135e-06,-0.000163465912122959
26864,img26864_max.png,3.10829293010713,178.092066385491,1.53749673388791,88.0920738669257,197,222,1.57079619621923,89.9999925185652
26864,img26864_min.png,1.20636542810559,69.119647580943,1.20634526274255,69.1184921907485,16,162,2.01653630400589e-05,0.00115539019454447
11846,img11846_max.png,1.58971274021948,91.083830652753,0.019012575359024,1.0893403257465,230,127,1.57070016486045,89.9944903270065
11846,img11846_min.png,1.74314428985549,99.8748108910485,1.74312614761948,99.8737714174945,53,137,1.81422360032713e-05,0.00103947355391773
46098,img46098_max.png,0.30508189832057,17.479905179608,1.87596371778108,107.484803548527,139,86,1.57071083412928,89.9951016310811
46098,img46098_min.png,1.34007002972742,76.7803569553517,1.34006640826326,76.7801494607398,31,64,3.62146415722187e-06,0.000207494611866714
69437,img69437_max.png,0.126237901014626,7.23289894272829,1.69703992760647,97.2332255170373,228,110,1.57079062699795,89.999673425691
69437,img69437_min.png,1.22380224870193,70.11870380924,1.22375902767278,70.1162274266837,40,184,4.32210291461121e-05,0.00247638255628415
1333,img1333_max.png,1.568933457308,89.8932654406172,3.13970952714058,179.892104802171,227,194,-1.57077606983258,-89.9988393615534
1333,img1333_min.png,1.56417133521245,89.6204159430163,1.56416169616605,89.6198636663391,53,153,9.63904639927904e-06,0.000552276677209462
33423,img33423_max.png,1.47135973113839,84.302702739733,3.04216804632121,174.303389623764,47,118,1.57078433840697,89.9993131159687
33423,img33423_min.png,0.142495662934686,8.16440008507629,0.142498912654673,8.16458628031612,158,44,-3.24971998666435e-06,-0.000186195239835177
9961,img9961_max.png,1.44904627721305,83.0242360034517,3.01983292932359,173.02368168487,141,180,-1.57078665211054,-89.9994456814181
9961,img9961_min.png,2.07753739068081,119.034124266632,2.07754904806144,119.034792185343,4,115,-1.16573806394626e-05,-0.000667918710818726
35543,img35543_max.png,3.06227083711878,175.4551946929,1.4915824077214,85.4613767583979,181,98,1.57068842939738,89.993817934502
35543,img35543_min.png,3.11091222280574,178.24214080243,3.11091352601741,178.242215470959,108,49,-1.30321167590708e-06,-7.46685288416465e-05
66326,img66326_max.png,1.54046800412403,88.2623151112482,3.11128540523875,178.263522580831,21,55,1.57077525247507,89.9987925304176
66326,img66326_min.png,3.03597146012841,173.948351387528,3.03596349723146,173.94789514714,166,145,7.96289694937613e-06,0.000456240387896851
59554,img59554_max.png,1.38080158963947,79.1141034312964,2.95156787329246,169.112382086062,75,229,-1.57076628365299,-89.9982786547657
59554,img59554_min.png,1.67649055812163,96.0558333739012,1.6764865798704,96.0556054368957,109,61,3.97825123155116e-06,0.000227937005410603
23781,img23781_max.png,1.71900508982252,98.4917366083371,0.148555100333555,8.51158027425516,111,42,1.57044998948896,89.980156334082
23781,img23781_min.png,2.20756866634038,126.484367566628,2.2075679274617,126.484325231998,132,139,7.38878678685495e-07,4.23346298608817e-05
10877,img10877_max.png,2.86572818128603,164.194130019391,1.29496242037513,74.1958813155406,185,14,1.57076576091091,89.9982487038504
10877,img10877_min.png,3.01167261751203,172.556130258557,3.011675275209,172.556282533376,16,92,-2.65769696561335e-06,-0.000152274819354371
58562,img58562_max.png,3.04303724412582,174.35319098953,1.47233079165525,84.3583404090009,157,173,1.57070645247057,89.9948505805295
58562,img58562_min.png,2.70884288051734,155.205264417704,2.7088699716684,155.206816626322,61,205,-2.70911510660277e-05,-0.00155220861823473
52850,img52850_max.png,2.87916116631425,164.96378336777,1.30831886470293,74.9611492048251,41,195,-1.57075035197847,-89.9973658370547
52850,img52850_min.png,1.57301068118858,90.1268731611042,1.57302076345713,90.1274508325404,238,159,-1.00822685564772e-05,-0.000577671436203601
37838,img37838_max.png,0.104707003267438,5.9992693726867,1.67566281226574,96.0084070298492,186,51,1.57063684459149,89.9908623428375
37838,img37838_min.png,0.32578151289245,18.6659057321242,0.325782655265445,18.6659711852754,100,208,-1.1423729946447e-06,-6.54531512228625e-05
47063,img47063_max.png,1.55306474706246,88.9840553172317,3.12379341799595,178.980178921914,186,123,-1.57072867093349,-89.9961236046819
47063,img47063_min.png,3.08868203778654,176.968445023035,3.08866713681166,176.967591260064,61,107,1.49009748784401e-05,0.000853762971165083
55647,img55647_max.png,1.79747313561111,102.987624458663,0.226801128457772,12.9947474494347,134,196,1.57067200715334,89.9928770092282
55647,img55647_min.png,1.57276254706844,90.1126561232674,1.57277624926167,90.1134412011091,225,92,-1.37021932220538e-05,-0.000785077841696445
58630,img58630_max.png,2.17354166635119,124.534764077755,0.602754826539345,34.5353076418445,238,169,1.57078683981184,89.9994564359107
58630,img58630_min.png,0.128330548499307,7.35279881160924,0.128321970953046,7.35230735440986,32,201,8.57754626193419e-06,0.000491457199387045
2114,img2114_max.png,3.02857640434708,173.524645901994,1.45771987204725,83.5211963806579,204,158,-1.57073612128996,-89.9965504786637
2114,img2114_min.png,1.73938802541863,99.6595927920817,1.73938425873126,99.6593769767922,221,17,3.76668737778196e-06,0.000215815289492106
63600,img63600_max.png,3.07416433705284,176.136642042761,1.50337409603679,86.1369907322034,135,212,1.57079024101605,89.9996513105572
63600,img63600_min.png,3.0501619919008,174.761408967132,3.05008061587863,174.756746464508,49,99,8.13760221709536e-05,0.00466250262395866
20494,img20494_max.png,1.60388050774013,91.8955839368091,0.0330737016379648,1.8949835167303,226,139,-1.57078584748763,-89.9993995799212
20494,img20494_min.png,1.48986719561196,85.3631023435574,1.4898718534972,85.3633692207228,101,181,-4.65788523529298e-06,-0.000266877165438588
29594,img29594_max.png,1.50467769173443,86.2116812638697,3.07550394643947,176.213396006811,156,22,1.57076639888475,89.9982852570592
29594,img29594_min.png,0.352957298118174,20.2229635305122,0.352952342079519,20.2226795704141,128,100,4.95603865591221e-06,0.000283960098087459
53079,img53079_max.png,0.00310259164678569,0.177765406913364,1.57386312623476,90.1757146645173,147,212,-1.57076053458797,-89.9979492576039
53079,img53079_min.png,2.91816447141314,167.198508136998,2.91816459248716,167.198515074028,49,159,-1.21074025027923e-07,-6.93703064276129e-06
28642,img28642_max.png,1.53730030736523,88.0808194561919,3.10808398029113,178.080094442904,15,135,-1.5707836729259,-89.9992749867121
28642,img28642_min.png,0.0824773335955327,4.72560312051658,0.0824769221389332,4.72557954578998,126,13,4.11456599458404e-07,2.35747266017713e-05
29400,img29400_max.png,1.5489415925675,88.7478159663902,3.11977542874112,178.749965095483,166,120,1.57075881741617,89.9978508709071
29400,img29400_min.png,1.43551069144581,82.2487040657514,1.43549064094597,82.2475552567332,85,45,2.00504998437712e-05,0.0011488090181758
64693,img64693_max.png,1.72463544805893,98.8143323724304,0.153718981012904,8.80744884309105,171,205,-1.57067618654377,-89.9931164706607
64693,img64693_min.png,2.30380910752749,131.998538665126,2.30380305833836,131.998192072119,124,23,6.04918913227337e-06,0.000346593006755669
64342,img64342_max.png,0.0295865744638375,1.69518584702742,1.60051533892686,91.7027739664593,93,122,1.57066388912678,89.9924118805681
64342,img64342_min.png,1.67825308529545,96.1568187422384,1.67822958629086,96.1554723484527,239,23,2.34990045901995e-05,0.00134639378577698
26584,img26584_max.png,1.519449733976,87.0580569391003,3.09026406815764,177.059088686361,51,85,1.57077831940815,89.9989682527394
26584,img26584_min.png,1.54140152399906,88.3158018601793,1.54140506089925,88.3160045096325,5,116,-3.53690018717323e-06,-0.000202649453284057
24273,img24273_max.png,1.58611943373032,90.8779493564274,0.0153325585635982,0.878490894831346,157,164,1.57078687516672,89.9994584615961
24273,img24273_min.png,1.41863789880183,81.2819642586521,1.41865414082181,81.2828948578474,67,100,-1.62420199742996e-05,-0.000930599195294551
36370,img36370_max.png,1.36565964491349,78.2465339048775,2.93649533812373,168.248789434331,227,187,1.57075696037955,89.9977444705461
36370,img36370_min.png,2.93832741702504,168.353759823112,2.93832608798744,168.353683674866,135,76,1.32903759952896e-06,7.61482452672075e-05
29606,img29606_max.png,1.5812671364351,90.5999332004684,0.0104700708718053,0.599890872157302,56,194,-1.5707955880265,-89.9999576716889
29606,img29606_min.png,1.29510514845833,74.2040590323261,1.29512428569633,74.2051555152954,97,64,-1.91372380062838e-05,-0.00109648296929741
24008,img24008_max.png,0.361172708691023,20.6936718833036,1.9318055287802,110.684303639144,186,67,-1.57063282008918,-89.9906317558402
24008,img24008_min.png,1.71247248162228,98.117445729251,1.71243625185085,98.1153699162557,179,20,3.62297714238125e-05,0.00207581299530813
65064,img65064_max.png,2.02613137302441,116.088776413345,0.455250490166438,26.0839317077989,153,216,-1.57071177073183,-89.9951552944538
65064,img65064_min.png,0.145383590605454,8.32986615215035,0.145394502878376,8.33049137933366,72,198,-1.09122729217148e-05,-0.000625227183309151
17759,img17759_max.png,3.11421702262095,178.431491883978,1.54341914447898,88.4314029983379,53,122,-1.57079477544783,-89.9999111143603
17759,img17759_min.png,0.198929878597863,11.3978424627074,0.19894441329989,11.39867523979,131,1,-1.4534702026836e-05,-0.000832777082617949
36864,img36864_max.png,1.66278031159303,95.2702941117283,0.0919806042695452,5.27010042170794,175,95,-1.57079294626631,-89.9998063099796
36864,img36864_min.png,0.151783193774377,8.69653640428814,0.151768763092643,8.69570958712929,136,154,1.44306817340123e-05,0.000826817158855433
56745,img56745_max.png,2.88929792213439,165.544576694219,1.31849638516009,75.5442781729287,231,167,-1.57079111661549,-89.9997014787098
56745,img56745_min.png,0.810627223528917,46.4455186666149,0.810587394757516,46.4432366461104,237,39,3.98287714009626e-05,0.00228202050446651
4801,img4801_max.png,1.36228469888564,78.0531637413971,2.93302377573239,168.049883560991,217,180,-1.57073907684675,-89.996719819594
4801,img4801_min.png,1.74355548781655,99.8983707987617,1.74357543741186,99.8995138263762,11,85,-1.99495953139284e-05,-0.00114302761448206
27583,img27583_max.png,1.68463574034796,96.5225179388347,0.113876580198188,6.52464743073921,177,187,1.57075916014977,89.9978705080955
27583,img27583_min.png,1.4868138159735,85.1881565770223,1.48684167681983,85.1897528859307,135,237,-2.78608463302188e-05,-0.00159630890838408
31015,img31015_max.png,0.0160736623906222,0.920953016300815,1.58687578663119,90.9212851854698,178,124,1.57079052934922,89.999667830831
31015,img31015_min.png,0.00422515113566249,0.242083327878368,0.0040416143017029,0.23156744190729,198,26,0.000183536833959552,0.0105158859710757
57040,img57040_max.png,1.63661912617198,93.7713686000431,0.0658504493922629,3.77295282921648,77,180,1.57076867677971,89.9984157708266
57040,img57040_min.png,1.97640957102009,113.239927008713,1.97636289351434,113.237252584635,189,236,4.66775057492708e-05,0.00267442407763085
12312,img12312_max.png,0.0585033115398222,3.35199283877081,1.62921839371891,93.3473378651769,102,55,-1.57071508217909,-89.9953450264061
12312,img12312_min.png,2.84716551807937,163.130567761126,2.8472302632958,163.134277388772,150,6,-6.4745216429074e-05,-0.00370962764504702
11648,img11648_max.png,1.90760875752246,109.297930768232,0.336542226884428,19.2824492284119,20,215,-1.57052612295176,-89.9845184601801
11648,img11648_min.png,1.23967227900058,71.0279895660975,1.23966646249969,71.027656305145,178,16,5.8165008895994e-06,0.000333260952508134
72795,img72795_max.png,3.09607200724978,177.39185908401,1.52529689066282,87.3930743394067,5,198,1.57077511658697,89.9987847446031
72795,img72795_min.png,1.57002415159296,89.9557576198845,1.57002049001394,89.9555478268602,177,135,3.66157902176312e-06,0.000209793024300667
23418,img23418_max.png,0.0100575412290034,0.576254664700711,1.58085081480703,90.5760797282603,210,187,-1.57079327357803,-89.9998250635596
23418,img23418_min.png,1.56940517204239,89.920292704032,1.56940470835392,89.9202661366396,53,173,4.63688471841195e-07,2.65673924453712e-05
23241,img23241_max.png,1.51112405730764,86.5810308044129,3.08202465530406,176.587005104185,106,36,1.57069205559338,89.9940257002282
23241,img23241_min.png,1.49384976420359,85.5912867154787,1.49384107540375,85.5907888839188,36,163,8.68879984050608e-06,0.000497831559894941
28382,img28382_max.png,3.11761736433196,178.626317112921,1.5468031031418,88.6252895477642,69,22,-1.57077839239964,-89.9989724348434
28382,img28382_min.png,0.0169875835915854,0.973316843923531,0.0169998852957746,0.974021679654393,29,2,-1.23017041893103e-05,-0.000704835730865885
38422,img38422_max.png,1.6011736357036,91.7404915934336,0.0304011571186873,1.74185799521488,158,81,1.57077247858491,89.9986335982187
38422,img38422_min.png,1.55405189191438,89.0406145510147,1.5540570245065,89.0409086268811,168,193,-5.13259211909478e-06,-0.000294075866386239
60436,img60436_max.png,2.21870252883231,127.122290897094,0.647888538515354,37.1212788518289,112,230,-1.57077866327284,-89.9989879547349
60436,img60436_min.png,1.76530555191498,101.144557675741,1.76537745421844,101.148677374266,118,62,-7.19023034589927e-05,-0.00411969852546918
63518,img63518_max.png,1.74526772804362,99.9964749372855,0.174464923855809,9.99610381000911,92,21,-1.57078984940198,-89.9996288727236
63518,img63518_min.png,0.271637259132414,15.5636685067888,0.271630423395658,15.5632768479228,181,36,6.83573675663851e-06,0.000391658866017833
30106,img30106_max.png,2.70097245466807,154.75432223357,1.12997347617541,64.7427111465777,43,29,-1.57059367509714,-89.9883889130074
30106,img30106_min.png,1.57173981836859,90.0540580851788,1.57173379209411,90.0537128050849,175,93,6.02627448120785e-06,0.0003452800939606
57916,img57916_max.png,0.0457485444816971,2.62119851766776,1.61669743084342,92.6299395369711,125,85,1.57064376722807,89.9912589806967
57916,img57916_min.png,0.0793476084010101,4.54628307583468,0.0793439528014625,4.54607362540901,213,12,3.65559954773609e-06,0.00020945042567521
39705,img39705_max.png,1.79694762390099,102.957514855588,0.226140065406091,12.9568713265814,132,139,-1.5707850950949,-89.9993564709932
39705,img39705_min.png,1.59304470233636,91.2747380195477,1.59303311261997,91.2740739777128,215,11,1.15897163899259e-05,0.000664041834896351
61877,img61877_max.png,3.13377056236775,179.55182718601,1.56297036518443,89.5516054290889,46,182,-1.57079245640648,-89.9997782430785
61877,img61877_min.png,0.0346031210041971,1.98261279152099,0.03460835017646,1.98291240102199,69,183,-5.2291722627551e-06,-0.000299609501002742
62034,img62034_max.png,1.55678790529382,89.1973765703483,3.1275951693786,179.198003230898,119,215,1.57078538950501,89.9993733394504
62034,img62034_min.png,0.945472609785603,54.1715901859344,0.945621207837768,54.1801042271674,206,238,-0.000148598052165827,-0.00851404123296673
33541,img33541_max.png,1.59573127194003,91.4286671192062,0.02494417326034,1.42919585126057,182,206,1.57078709867969,89.9994712679457
33541,img33541_min.png,0.26005634674869,14.9001311042906,0.260048743315571,14.8996954596631,159,8,7.60343311911882e-06,0.0004356446275355
30598,img30598_max.png,3.14038049478755,179.930548416532,1.56965281063813,89.9344813504121,107,175,1.57072768414942,89.9960670661198
30598,img30598_min.png,3.12418878087054,179.002831546004,3.12421673167045,179.004433008873,130,123,-2.79507999194628e-05,-0.00160146286939982
56982,img56982_max.png,1.47806280124505,84.6867603666251,3.04893428373483,174.691066470748,159,106,1.57072117110001,89.9956938958767
56982,img56982_min.png,1.56436530202283,89.6315294226167,1.56435018021649,89.6306630069344,95,10,1.5121806346885e-05,0.000866415682290651
6853,img6853_max.png,1.55590492482081,89.146785515852,3.12671646011014,179.147656898396,93,27,1.57078111830046,89.999128617456
6853,img6853_min.png,1.3866740042223,79.4505680024437,1.38669496253568,79.4517688253463,185,158,-2.09583133834457e-05,-0.00120082290258399
5463,img5463_max.png,2.06786953299483,118.480196824293,0.497112967151301,28.4824749589951,46,203,1.57075656584353,89.9977218652974
5463,img5463_min.png,1.06831849645769,61.2101410227875,1.06831509781109,61.2099462946809,78,50,3.39864660636735e-06,0.000194728106601309
65044,img65044_max.png,3.13789990596114,179.788421146071,1.56671696434074,89.7662697482728,169,102,-1.57040971196939,-89.9778486022015
65044,img65044_min.png,1.59862795273878,91.5946347035714,1.59862627955435,91.5945388371649,231,92,1.67318443500264e-06,9.58664064726324e-05
29180,img29180_max.png,3.12483913841833,179.040094288667,1.55395518426805,89.0350736110333,216,150,-1.57070869943951,-89.9949793223667
29180,img29180_min.png,0.0074694252802087,0.427966543944281,0.00746144962384536,0.427509572495815,22,232,7.97565636334596e-06,0.000456971448466382
20180,img20180_max.png,3.08462250269179,176.735850795321,1.51383047632462,86.7360971916799,70,237,1.57079202636717,89.9997536036412
20180,img20180_min.png,2.87866656617809,164.935444867422,2.87882331227209,164.944425757063,78,142,-0.000156746093998184,-0.0089808896412568
20863,img20863_max.png,2.96616172647941,169.948548280508,1.39541524117629,79.9514039876313,231,23,1.57074648530312,89.9971442928763
20863,img20863_min.png,2.87811511754964,164.903849188393,2.87806854215838,164.901180615045,17,213,4.65753912655131e-05,0.00266857334868438
46444,img46444_max.png,1.54224231845951,88.3639758342009,3.11287681993989,178.354703926661,13,16,-1.57063450148038,-89.9907280924599
46444,img46444_min.png,0.238599337674276,13.6707350433528,0.238602461448964,13.6709140224585,126,194,-3.12377468780767e-06,-0.000178979105761176
51943,img51943_max.png,1.59448782105761,91.3574226316117,0.0237219442361725,1.35916728657737,106,228,1.57076587682143,89.9982553450344
51943,img51943_min.png,1.30727903987187,74.9015716305727,1.30728208978502,74.9017463777241,39,78,-3.04991315047687e-06,-0.000174747151403773
27913,img27913_max.png,1.69804968188133,97.2910801753325,0.127043839420602,7.27907581193827,71,44,-1.57058681112906,-89.9879956366058
27913,img27913_min.png,0.0876568615426236,5.02236821175495,0.0876561203986315,5.02232574733219,206,234,7.4114399217784e-07,4.24644227632671e-05
29564,img29564_max.png,1.57474163056956,90.2260492551855,0.00395566259319019,0.226642771767572,212,82,1.57078596797637,89.9994064834179
29564,img29564_min.png,1.60239738865929,91.8106074729618,1.60238888057033,91.8101199953723,37,194,8.50808896513122e-06,0.000487477589423847
68952,img68952_max.png,2.0695670726002,118.577458679236,0.498755983590874,28.5766128666532,40,214,-1.57078156458047,-89.9991541874171
68952,img68952_min.png,3.0419425629492,174.290470378198,3.04191766673775,174.289043930356,69,74,2.48962114510753e-05,0.00142644784201189
58513,img58513_max.png,2.71461626439976,155.536054947676,1.14364196605398,65.5258579289369,80,16,-1.57061835524401,-89.9898029812608
58513,img58513_min.png,0.033530264503623,1.92114264201491,0.0335351509533596,1.92142261496162,110,148,-4.88644973661856e-06,-0.000279972946711056
61857,img61857_max.png,1.55531321297515,89.1128829244078,3.12603019434223,179.10833676627,109,165,-1.57071698136708,-89.9954538418624
61857,img61857_min.png,1.54629382572893,88.5961101014056,1.54629399228575,88.5961196444079,88,188,-1.66556811675989e-07,-9.54300235818942e-06
28242,img28242_max.png,0.196255201350037,11.2445947448473,1.76717511142403,101.251675545158,236,237,1.5706727435158,89.9929191996896
28242,img28242_min.png,1.59708133354542,91.5060199512776,1.59708172317054,91.5060422751528,122,206,-3.89625123720094e-07,-2.23238751814239e-05
72583,img72583_max.png,3.0955578160134,177.362398096303,1.5248427634612,87.3670547673922,170,85,1.5707150525522,89.9953433289103
72583,img72583_min.png,3.02479630537973,173.308062185023,3.02479272339516,173.307856952425,124,82,3.58198457117709e-06,0.000205232598209425
72514,img72514_max.png,1.89691370336467,108.685149303327,0.326115114044746,18.6850196701914,32,182,-1.57079406426987,-89.9998703668647
72514,img72514_min.png,3.05070818003924,174.792703242285,3.05069602124394,174.79200659463,205,134,1.21587952977009e-05,0.000696647654521774
68313,img68313_max.png,1.83667059109299,105.233473225427,0.265815310055057,15.2300953961162,77,213,-1.57073737255186,-89.9966221706894
68313,img68313_min.png,1.34236368065409,76.9117734731263,1.34231744843409,76.9091245620431,3,90,4.62322199956677e-05,0.00264891108327209
59534,img59534_max.png,2.78866584110059,159.778783167364,1.21788700739366,69.779785447475,6,239,1.57077883370692,89.9989977198885
59534,img59534_min.png,0.199864307386089,11.4513812885283,0.199854000756378,11.4507907621448,173,122,1.03066297114651e-05,0.000590526383471089
16260,img16260_max.png,1.51483511907121,86.7936589809777,3.08563294594937,176.793744929418,112,193,1.57079482671163,89.9999140515598
16260,img16260_min.png,1.44708261736986,82.9117265820374,1.44717158426827,82.9168240098327,12,18,-8.89668984107583e-05,-0.0050974277953056
31585,img31585_max.png,2.21030819932098,126.641331244253,0.6395806686843,36.6452729737654,122,163,1.57072753063668,89.9960582704873
31585,img31585_min.png,0.446927992456662,25.6070877140214,0.446963610461058,25.609128475348,54,122,-3.56180043961096e-05,-0.00204076132657549
47171,img47171_max.png,1.51054382706034,86.547786060097,3.08122688689677,176.541296341418,227,70,-1.57068305983643,-89.9935102813214
47171,img47171_min.png,3.07689966637512,176.293364868506,3.07691449120304,176.294214268577,127,116,-1.48248279194796e-05,-0.000849400071793889
23380,img23380_max.png,1.79459356317833,102.822637111462,0.223756845876852,12.8203229059028,150,96,-1.57075593628831,-89.9976857944404
23380,img23380_min.png,1.80934307366996,103.667721812517,1.80936784996416,103.669141389606,42,121,-2.47762941956164e-05,-0.0014195770893833
29745,img29745_max.png,3.10076086564113,177.660510880569,1.52995632571356,87.6600403027299,71,157,-1.57078811366222,-89.9995294221613
29745,img29745_min.png,1.48306624009618,84.9734362958465,1.48304964990825,84.9724857480968,1,209,1.65901879296548e-05,0.000950547749698103
16468,img16468_max.png,0.141478170653491,8.10610207167663,1.71232219108327,98.1088347156648,39,8,1.57074863316002,89.9972673560118
16468,img16468_min.png,1.55413094511022,89.0451439654936,1.55412463883537,89.0447826425599,187,176,6.30627485609381e-06,0.000361322933703646
56721,img56721_max.png,0.111863779883978,6.40932246773237,1.682669254208,96.4098465825442,18,72,1.57078717926577,89.9994758851881
56721,img56721_min.png,3.14039599893417,179.931436738698,3.14040067981158,179.931704933218,232,198,-4.68087740790324e-06,-0.000268194519890992
60974,img60974_max.png,1.58580178850891,90.8597496258583,0.0150722219870138,0.863574707740173,64,133,1.5707295665219,89.9961749181181
60974,img60974_min.png,0.0312960559024013,1.79313191861308,0.0312978015050118,1.79323193427537,227,73,-1.74560261045897e-06,-0.000100015662286318
42890,img42890_max.png,0.105617732421205,6.05145030947707,1.67639689445884,96.0504668413299,188,123,-1.57077916203764,-89.9990165318528
42890,img42890_min.png,1.61456816644663,92.5079416735678,1.61457095849557,92.5081016461883,14,52,-2.79204894160223e-06,-0.000159972620547776
3080,img3080_max.png,1.54615673707592,88.5882555001688,3.11698034677152,178.589818695232,118,142,1.57076904389419,89.9984368049368
3080,img3080_min.png,1.44948970720225,83.0496426703426,1.44948478318123,83.0493605447199,6,136,4.92402102025835e-06,0.000282125622694505
16796,img16796_max.png,1.57907034225059,90.474066165237,0.00826872415594661,0.473762996093615,234,224,-1.57079103549515,-89.9996968308566
16796,img16796_min.png,2.26650674501732,129.861270727426,2.26651277551119,129.861616249273,149,23,-6.03049386427301e-06,-0.000345521846802382
